,time,avg,replicas,for pod
0,1672255278377.128,156.912,5,"[28.128, 28.796, 34.268, 27.812, 37.908]"
1,1672255293554.4412,37.88,1,[37.88]
2,1672255308718.4443,38.444,1,[38.444]
3,1672255323880.792,67.74,2,"[28.84, 38.9]"
4,1672255339069.6477,101.25999999999999,3,"[28.652, 34.096, 38.512]"
5,1672255354229.603,103.86800000000001,3,"[29.12, 36.292, 38.456]"
6,1672255369387.7375,102.292,3,"[28.216, 35.524, 38.552]"
7,1672255384553.774,159.816,5,"[27.1, 28.412, 36.956, 28.796, 38.552]"
8,1672255399717.3657,37.168,1,[37.168]
9,1672255414880.661,38.08,1,[38.08]
10,1672255430028.0298,66.292,2,"[28.212, 38.08]"
11,1672255445188.9421,67.82,2,"[29.052, 38.768]"
12,1672255460348.5916,99.564,3,"[32.772, 28.488, 38.304]"
13,1672255475526.9976,129.916,4,"[35.076, 28.396, 28.464, 37.98]"
14,1672255490709.315,29.092,1,[29.092]
