,time,avg,replicas,for pod
0,1672387573889.0063,147.93200000000002,5,"[32.516, 28.328, 28.668, 28.56, 29.86]"
1,1672387589063.0537,157.092,5,"[33.804, 28.352, 35.884, 28.288, 30.764]"
2,1672387604234.2617,186.99599999999998,6,"[28.58, 34.656, 28.28, 36.732, 28.94, 29.808]"
3,1672387619409.4053,225.344,7,"[34.42, 35.788, 28.2, 36.216, 29.012, 29.912, 31.796]"
4,1672387634577.4343,37.132,1,[37.132]
5,1672387649766.1777,31.724,1,[31.724]
6,1672387664933.1694,29.92,1,[29.92]
7,1672387680103.6328,57.788,2,"[29.66, 28.128]"
8,1672387695274.961,123.21600000000001,4,"[28.224, 29.416, 35.256, 30.32]"
9,1672387710437.0815,101.736,3,"[29.16, 35.876, 36.7]"
10,1672387725618.5413,30.636,1,[30.636]
11,1672387740803.6377,31.512,1,[31.512]
12,1672387755977.5835,119.29599999999999,4,"[29.396, 29.916, 31.892, 28.092]"
13,1672387771153.245,131.636,4,"[30.6, 29.272, 36.36, 35.404]"
14,1672387786322.223,191.31599999999997,6,"[30.08, 29.24, 36.184, 30.6, 29.12, 36.092]"
