,time,observed
0,1672775036455.7292,1
1,1672775051625.2812,1
2,1672775066802.689,5
3,1672775081994.4536,5
4,1672775097166.187,1
5,1672775112341.1526,1
6,1672775127524.0195,5
7,1672775142702.7002,5
8,1672775157869.9963,1
9,1672775173061.4634,1
10,1672775188237.9343,5
11,1672775203585.4597,5
12,1672775218760.4592,1
13,1672775233919.6704,1
14,1672775249092.2246,5
