,time,master,worker
0,1672775261889.7527,6259.244,11277.156
1,1672775246865.4355,6213.456,11136.928
2,1672775231829.7773,6206.832,11288.352
3,1672775216798.0364,6299.868,11236.8
4,1672775201775.427,6290.38,11317.084
5,1672775186741.3967,6212.844,11159.124
6,1672775171706.5671,6199.636,11274.704
7,1672775156670.8926,6292.964,11229.732
8,1672775141635.5164,6281.268,11324.288
9,1672775126608.8198,6197.828,11004.796
10,1672775111574.4817,6187.76,11301.248
11,1672775096538.6863,6286.988,11029.356
12,1672775081504.329,6270.312,11282.196
13,1672775066477.0564,6191.32,10885.072
14,1672775051456.4604,6185.688,11255.148
15,1672775036428.7642,6188.488,10748.068
