,time,avg,replicas,for pod
0,1671875763424.8845,30.0,1,[30.0]
1,1671875778624.4963,31.984,1,[31.984]
2,1671875793814.1575,59.0,2,"[28.076, 30.924]"
3,1671875809008.23,178.58,6,"[26.556, 28.412, 31.872, 28.144, 30.16, 33.436]"
4,1671875824186.0796,97.91999999999999,3,"[33.392, 34.416, 30.112]"
5,1671875839359.7905,32.976,1,[32.976]
6,1671875854587.8396,59.852000000000004,2,"[28.328, 31.524]"
7,1671875869840.6921,173.076,6,"[25.3, 32.72, 28.416, 27.444, 28.84, 30.356]"
8,1671875885055.8452,61.912,2,"[31.72, 30.192]"
9,1671875900233.9404,32.664,1,[32.664]
10,1671875915412.1616,60.892,2,"[28.952, 31.94]"
11,1671875930592.2444,150.564,5,"[31.608, 30.412, 28.572, 29.056, 30.916]"
12,1671875945812.8674,129.488,4,"[34.584, 35.04, 30.476, 29.388]"
13,1671875960992.6995,0.0,0,[]
14,1671875976192.9214,31.332,1,[31.332]
