,time,master,worker
0,1671875988750.4841,6222.164,10887.692
1,1671875973715.0244,6171.992,11528.216
2,1671875958681.9062,6169.62,10933.728
3,1671875943647.0144,6276.192,11724.404
4,1671875928610.947,6249.772,11271.236
5,1671875913576.906,6180.588,11604.336
6,1671875898550.3904,6174.804,11309.204
7,1671875883513.8545,6306.276,10947.252
8,1671875868481.7527,6281.724,11465.12
9,1671875853451.3396,6178.732,10932.268
10,1671875838415.7112,6170.572,11422.728
11,1671875823379.442,6292.94,11469.568
12,1671875808342.784,6273.608,11554.932
13,1671875793309.6895,6172.016,11633.156
14,1671875778274.064,6164.492,11503.532
15,1671875763237.6558,6165.68,11578.428
