,time,avg,replicas,for pod
0,1672613595804.8757,3.584929,1,[3.584929]
1,1672613610981.2285,41.96288,1,[41.96288]
2,1672613626160.0063,50.087288,1,[50.087288]
3,1672613641329.4624,49.940159,1,[49.940159]
4,1672613656509.838,159.680499,4,"[49.118507, 31.724706, 48.46228, 30.375006]"
5,1672613671686.3735,138.05139,4,"[49.660103, 33.596975, 38.256431, 16.537881]"
6,1672613686868.464,15.134968,1,[15.134968]
7,1672613702045.2288,48.504976,1,[48.504976]
8,1672613717223.1047,50.368358,1,[50.368358]
9,1672613732406.654,93.11939699999999,2,"[45.613671, 47.505726]"
10,1672613747581.6943,27.608919,1,[27.608919]
11,1672613762758.475,47.892425,1,[47.892425]
12,1672613777940.5942,50.451149,1,[50.451149]
13,1672613793121.283,114.65317300000001,3,"[35.330203, 30.208257, 49.114713]"
14,1672613808297.5264,126.17288099999999,4,"[16.408459, 16.189053, 45.587401, 47.987968]"
