,time,avg,replicas,for pod
0,1672735651390.3782,31.876,1,[31.876]
1,1672735666560.924,32.344,1,[32.344]
2,1672735681733.7534,59.188,2,"[30.916, 28.272]"
3,1672735696906.5715,65.984,2,"[30.224, 35.76]"
4,1672735712078.2698,66.06,2,"[30.3, 35.76]"
5,1672735727248.0425,98.1,3,"[30.532, 29.9, 37.668]"
6,1672735742421.1543,103.16,3,"[30.64, 35.248, 37.272]"
7,1672735757596.625,105.64,3,"[31.188, 36.696, 37.756]"
8,1672735772769.0183,133.04000000000002,4,"[29.752, 36.62, 38.028, 28.64]"
9,1672735787940.7844,30.38,1,[30.38]
10,1672735803104.893,32.98,1,[32.98]
11,1672735818271.6326,32.396,1,[32.396]
12,1672735833444.4534,0.0,0,[]
13,1672735848618.565,58.464,2,"[25.756, 32.708]"
14,1672735863787.532,32.708,1,[32.708]
