,time,master,worker
0,1672406287007.1038,6216.408,11269.768
1,1672406271971.502,6215.116,10900.576
2,1672406256936.4253,6219.968,11266.2
3,1672406241901.703,6219.912,11379.012
4,1672406226865.2537,6219.22,11257.644
5,1672406211837.984,6219.652,11382.364
6,1672406196803.4614,6218.32,11252.852
7,1672406181774.295,6218.504,11360.304
8,1672406166753.871,6216.792,11242.456
9,1672406151728.7163,6213.396,11412.976
10,1672406136687.6248,6212.276,11302.552
11,1672406121653.5232,6210.952,11429.824
12,1672406106633.6838,6209.928,11277.792
13,1672406091602.0728,6211.44,11431.62
14,1672406076566.5403,6210.216,11352.048
15,1672406061530.7065,6209.828,11418.16
