,time,avg,replicas,for pod
0,1672408702720.2954,123.985342,4,"[15.252977, 26.790695, 49.314096, 32.627574]"
1,1672408717873.8164,114.491185,4,"[19.782459, 19.255469, 25.709076, 49.744181]"
2,1672408733030.3528,10.034465,1,[10.034465]
3,1672408748198.191,49.621935,1,[49.621935]
4,1672408763378.8472,50.433812,1,[50.433812]
5,1672408778541.375,0.0,0,[]
6,1672408793706.421,139.23272,3,"[41.748302, 48.982575, 48.501843]"
7,1672408808870.9602,103.79459499999999,3,"[21.949534, 49.942287, 31.902774]"
8,1672408824042.8035,150.24361700000003,5,"[16.757082, 49.556046, 32.481344, 27.068256, 24.380889]"
9,1672408839209.146,139.50332799999998,5,"[21.578721, 40.353995, 14.493991, 45.528925, 17.547696]"
10,1672408854377.466,46.929241,1,[46.929241]
11,1672408869537.094,50.223029,1,[50.223029]
12,1672408884702.8044,79.385779,2,"[49.537895, 29.847884]"
13,1672408899868.8896,118.87329400000002,3,"[48.382631, 49.642109, 20.848554]"
14,1672408915039.8508,97.872339,3,"[39.239176, 40.968792, 17.664371]"
