,time,observed
0,1672408702720.2954,4
1,1672408717873.8164,5
2,1672408733030.3528,5
3,1672408748198.191,1
4,1672408763378.8472,1
5,1672408778541.375,50
6,1672408793706.421,3
7,1672408808870.9602,3
8,1672408824042.8035,5
9,1672408839209.146,5
10,1672408854377.466,6
11,1672408869537.094,1
12,1672408884702.8044,3
13,1672408899868.8896,3
14,1672408915039.8508,3
