,time,avg,replicas,for pod
0,1672769512833.9163,32.2,1,[32.2]
1,1672769528002.578,32.652,1,[32.652]
2,1672769543176.1133,32.484,1,[32.484]
3,1672769558342.358,94.124,3,"[34.976, 30.784, 28.364]"
4,1672769573502.7698,30.324,1,[30.324]
5,1672769588670.6533,31.084,1,[31.084]
6,1672769603838.1797,31.888,1,[31.888]
7,1672769619005.8838,90.268,3,"[31.16, 28.152, 30.956]"
8,1672769634198.0642,30.512,1,[30.512]
9,1672769649363.9048,32.808,1,[32.808]
10,1672769664522.9536,32.404,1,[32.404]
11,1672769679690.3635,97.512,3,"[30.576, 33.756, 33.18]"
12,1672769694859.452,130.752,4,"[31.004, 36.736, 27.048, 35.964]"
13,1672769710051.6404,35.34,1,[35.34]
14,1672769725226.8147,36.836,1,[36.836]
