,time,master,worker
0,1671797700798.6196,216.046708,6050.677266
1,1671797685774.5522,162.978413,5425.549922
2,1671797670740.6355,262.845112,5856.189489
3,1671797655705.6936,330.302846,5559.479153
4,1671797640670.2273,234.587957,5857.931938
5,1671797625647.8948,248.507964,5645.202193
6,1671797610613.055,263.090348,6080.655591
7,1671797595583.6333,179.093325,5398.625681
8,1671797580555.577,179.238347,6344.499951
9,1671797565520.8318,176.020564,5224.693849
10,1671797550490.8442,167.99051,6570.774901
11,1671797535455.296,224.503484,5204.709777
12,1671797520421.1843,398.183644,6301.471006
13,1671797505386.2517,180.880733,4760.645613
14,1671797490350.497,658.771617,6108.065094
15,1671797475314.5918,241.855889,4996.066609
