,time,master,worker
0,1672180832236.3042,6056.812,11099.84
1,1672180817201.2852,6230.74,11414.564
2,1672180802179.8066,6148.028,10655.84
3,1672180787145.8855,6148.108,11326.876
4,1672180772112.023,6049.904,10605.176
5,1672180757081.2751,6088.696,11322.504
6,1672180742058.6692,6150.376,10805.528
7,1672180727026.3574,6145.172,11334.784
8,1672180711992.2974,6129.372,10847.44
9,1672180696958.082,6083.672,11334.96
10,1672180681924.2668,6202.132,11095.844
11,1672180666889.531,6145.884,11391.24
12,1672180651855.5007,6139.212,11067.588
13,1672180636819.007,6083.2,11348.216
14,1672180621784.1235,6160.652,11105.808
15,1672180606757.4875,6035.048,11294.5
