,time,master,worker
0,1672403405750.8425,168.119958,5893.356682
1,1672403390725.9167,195.903461,5639.412981
2,1672403375689.7915,229.037586,5664.287965
3,1672403360654.5227,162.366373,5813.701121
4,1672403345618.9685,163.125624,5559.742723
5,1672403330584.0112,200.367473,5979.685718
6,1672403315555.3552,179.580269,5985.340563
7,1672403300520.8862,147.182766,5681.896264
8,1672403285493.4478,188.872898,6170.844638
9,1672403270469.6172,206.673609,5134.182918
10,1672403255434.239,257.704258,5918.244217
11,1672403240399.3127,251.661361,4824.722171
12,1672403225374.2263,302.696201,6135.884416
13,1672403210338.485,263.438802,5467.705004
14,1672403195317.2664,625.855727,5966.695971
15,1672403180282.449,254.242747,5359.972796
