,time,master,worker
0,1671836124003.2517,6014.216,11301.428
1,1671836108976.4253,6000.156,10617.76
2,1671836093941.7102,6075.856,11349.164
3,1671836078917.4475,6072.056,10725.276
4,1671836063883.8293,6044.164,11334.248
5,1671836048864.1165,6035.088,10849.396
6,1671836033833.4104,6036.516,11349.932
7,1671836018805.3872,6031.608,10882.404
8,1671836003770.1157,6032.48,11378.82
9,1671835988735.9495,6039.784,10964.54
10,1671835973701.0825,6040.704,11349.54
11,1671835958678.5452,6037.428,10963.692
12,1671835943643.9077,6046.304,11313.092
13,1671835928618.6147,6045.44,11041.272
14,1671835913584.9565,6045.556,11335.624
15,1671835898563.5896,6043.96,11044.972
