,time,avg,replicas,for pod
0,1672726285605.2268,68.308,2,"[33.468, 34.84]"
1,1672726300777.9976,34.884,1,[34.884]
2,1672726315951.8667,36.596,1,[36.596]
3,1672726331128.3027,38.632,1,[38.632]
4,1672726346293.0818,37.82,1,[37.82]
5,1672726361476.0474,66.20400000000001,2,"[37.82, 28.384]"
6,1672726376645.6077,66.08,2,"[38.108, 27.972]"
7,1672726391813.7908,67.268,2,"[38.576, 28.692]"
8,1672726406992.553,68.948,2,"[40.196, 28.752]"
9,1672726422167.1902,68.38,2,"[40.196, 28.184]"
10,1672726437348.9185,67.872,2,"[39.392, 28.48]"
11,1672726452522.6592,69.00800000000001,2,"[39.904, 29.104]"
12,1672726467696.7595,67.848,2,"[39.14, 28.708]"
13,1672726482895.525,69.376,2,"[39.42, 29.956]"
14,1672726498060.1182,68.06400000000001,2,"[39.368, 28.696]"
