,time,avg,replicas,for pod
0,1672607592280.6423,67.952,2,"[38.052, 29.9]"
1,1672607607447.3845,67.404,2,"[38.052, 29.352]"
2,1672607622612.9016,68.36,2,"[38.564, 29.796]"
3,1672607637782.8857,69.488,2,"[39.388, 30.1]"
4,1672607652947.0718,69.02,2,"[38.708, 30.312]"
5,1672607668110.878,68.64,2,"[38.312, 30.328]"
6,1672607683267.334,68.536,2,"[38.48, 30.056]"
7,1672607698434.1787,68.28,2,"[38.32, 29.96]"
8,1672607713613.1238,69.388,2,"[38.984, 30.404]"
9,1672607728763.5696,68.376,2,"[38.732, 29.644]"
10,1672607743924.9773,68.22,2,"[38.472, 29.748]"
11,1672607759088.5002,69.416,2,"[39.268, 30.148]"
12,1672607774251.5618,68.324,2,"[38.004, 30.32]"
13,1672607789412.938,70.156,2,"[38.968, 31.188]"
14,1672607804580.7822,68.55199999999999,2,"[38.532, 30.02]"
