,time,avg,replicas,for pod
0,1672322026497.2043,38.28,1,[38.28]
1,1672322041660.5093,37.268,1,[37.268]
2,1672322056852.682,38.268,1,[38.268]
3,1672322072030.7031,38.736,1,[38.736]
4,1672322087246.5876,68.58,2,"[29.644, 38.936]"
5,1672322102421.4937,67.464,2,"[28.56, 38.904]"
6,1672322117602.2,67.32,2,"[29.092, 38.228]"
7,1672322132777.6958,67.44,2,"[28.94, 38.5]"
8,1672322147949.2139,67.444,2,"[28.944, 38.5]"
9,1672322163111.9248,67.828,2,"[29.232, 38.596]"
10,1672322178287.1897,68.648,2,"[30.104, 38.544]"
11,1672322193461.3276,68.616,2,"[29.796, 38.82]"
12,1672322208640.009,68.48,2,"[29.328, 39.152]"
13,1672322223819.6091,67.676,2,"[29.308, 38.368]"
14,1672322238994.4893,67.78,2,"[29.412, 38.368]"
