,time,avg,replicas,for pod
0,1672365004451.0579,33.632,1,[33.632]
1,1672365019612.667,32.888,1,[32.888]
2,1672365034774.2532,87.73599999999999,3,"[25.16, 30.264, 32.312]"
3,1672365049925.3762,32.468,1,[32.468]
4,1672365065089.1587,33.488,1,[33.488]
5,1672365080254.2131,32.94,1,[32.94]
6,1672365095456.9458,60.92,2,"[31.896, 29.024]"
7,1672365110611.6548,67.296,2,"[31.34, 35.956]"
8,1672365125776.051,68.596,2,"[31.384, 37.212]"
9,1672365140945.0254,69.312,2,"[32.04, 37.272]"
10,1672365156110.1365,68.896,2,"[31.06, 37.836]"
11,1672365171282.7007,69.636,2,"[31.484, 38.152]"
12,1672365186450.5808,68.856,2,"[31.096, 37.76]"
13,1672365201613.4915,70.628,2,"[32.312, 38.316]"
14,1672365216783.419,68.912,2,"[31.164, 37.748]"
