,time,master,worker
0,1672734675786.036,6177.028,11556.136
1,1672734660750.045,6173.552,11263.308
2,1672734645729.6677,6144.028,11537.772
3,1672734630708.688,6145.056,11247.448
4,1672734615688.9612,6145.72,11555.756
5,1672734600655.4414,6142.444,11091.936
6,1672734585620.9265,6140.684,11504.04
7,1672734570585.7815,6138.424,11039.2
8,1672734555559.3416,6136.744,11372.72
9,1672734540523.6858,6136.372,10942.56
10,1672734525488.889,6158.18,11351.3
11,1672734510453.7017,6158.232,11053.824
12,1672734495432.9739,6155.86,11296.864
13,1672734480400.9155,6154.368,10797.928
14,1672734465367.8381,6157.984,11315.448
15,1672734450330.895,6089.492,10737.632
