,time,avg,replicas,for pod
0,1672622721469.715,49.94074,1,[49.94074]
1,1672622736634.7898,49.724667,1,[49.724667]
2,1672622751808.6016,73.534687,2,"[49.801594, 23.733093]"
3,1672622766964.6304,296.609694,8,"[34.884441, 36.809425, 21.267547, 48.31599, 43.675256, 30.737644, 31.814904, 49.104487]"
4,1672622782129.8552,13.638641,1,[13.638641]
5,1672622797297.794,50.043101,1,[50.043101]
6,1672622812465.4373,49.600842,1,[49.600842]
7,1672622827640.9658,217.1331,6,"[30.51274, 35.989733, 26.260604, 46.24978, 29.028613, 49.09163]"
8,1672622842814.3667,13.444125,1,[13.444125]
9,1672622857997.0735,47.569208,1,[47.569208]
10,1672622873167.3218,50.483224,1,[50.483224]
11,1672622888337.116,187.296653,5,"[24.614624, 31.790982, 48.603068, 33.808001, 48.479978]"
12,1672622903501.03,12.568094,1,[12.568094]
13,1672622918709.406,47.726289,1,[47.726289]
14,1672622933887.13,49.792628,1,[49.792628]
