,time,avg,replicas,for pod
0,1672200055131.0576,50.239335,1,[50.239335]
1,1672200070302.7283,49.615578,1,[49.615578]
2,1672200085474.0957,71.411005,2,"[35.647196, 35.763809]"
3,1672200100636.599,157.37530300000003,5,"[24.518097, 42.794761, 25.054407, 45.667288, 19.34075]"
4,1672200115825.914,13.663008,1,[13.663008]
5,1672200130981.2036,49.035077,1,[49.035077]
6,1672200146143.997,49.211074,1,[49.211074]
7,1672200161311.6003,124.911575,3,"[38.704748, 38.732507, 47.47432]"
8,1672200176484.4705,22.353122,1,[22.353122]
9,1672200191677.2148,48.649458,1,[48.649458]
10,1672200206841.2693,49.524701,1,[49.524701]
11,1672200222009.5132,156.41418500000003,4,"[32.483643, 41.833649, 34.899358, 47.197535]"
12,1672200237186.0923,22.859746,1,[22.859746]
13,1672200252388.7122,49.513187,1,[49.513187]
14,1672200267574.3296,49.803334,1,[49.803334]
