,time,master,worker
0,1672172668796.3633,219.981176,5606.383522
1,1672172653772.9834,464.504018,5965.868368
2,1672172638737.74,245.891264,5677.990343
3,1672172623705.33,250.621469,6202.114918
4,1672172608676.594,284.392519,5750.576346
5,1672172593656.5703,172.310082,6108.98525
6,1672172578623.919,189.331026,5707.995473
7,1672172563589.6,276.983649,6066.177433
8,1672172548560.1436,263.721104,5644.746436
9,1672172533526.4255,237.954578,6094.547926
10,1672172518493.9475,227.387863,5678.859806
11,1672172503465.6719,363.774946,5865.491319
12,1672172488441.2837,155.990104,6343.860853
13,1672172473407.0566,217.571324,5509.905846
14,1672172458370.9033,470.089323,6267.739564
15,1672172443334.514,418.633809,5374.963426
