,time,avg,replicas,for pod
0,1672406541986.154,69.428,2,"[38.512, 30.916]"
1,1672406557155.6067,97.592,3,"[36.872, 29.232, 31.488]"
2,1672406572323.714,67.868,2,"[37.008, 30.86]"
3,1672406587513.0933,70.48400000000001,2,"[38.272, 32.212]"
4,1672406602679.5647,69.94,2,"[38.272, 31.668]"
5,1672406617850.6223,70.352,2,"[38.988, 31.364]"
6,1672406633017.1433,70.16,2,"[38.944, 31.216]"
7,1672406648182.5518,70.26,2,"[38.892, 31.368]"
8,1672406663349.0193,70.128,2,"[38.892, 31.236]"
9,1672406678515.6438,69.868,2,"[38.12, 31.748]"
10,1672406693683.9592,69.74,2,"[38.476, 31.264]"
11,1672406708868.0662,69.212,2,"[37.56, 31.652]"
12,1672406724038.4626,69.75999999999999,2,"[38.364, 31.396]"
13,1672406739205.4087,69.664,2,"[37.816, 31.848]"
14,1672406754390.5227,69.22,2,"[37.556, 31.664]"
