,time,avg,replicas,for pod
0,1672406541986.154,61.723465,2,"[49.869471, 11.853994]"
1,1672406557155.6067,113.193883,3,"[49.492918, 46.557368, 17.143597]"
2,1672406572323.714,50.090016000000006,2,"[37.252445, 12.837571]"
3,1672406587513.0933,63.244814999999996,2,"[43.000398, 20.244417]"
4,1672406602679.5647,62.750664,2,"[43.000398, 19.750266]"
5,1672406617850.6223,65.772002,2,"[49.895775, 15.876227]"
6,1672406633017.1433,66.810422,2,"[49.934341, 16.876081]"
7,1672406648182.5518,68.851589,2,"[50.133481, 18.718108]"
8,1672406663349.0193,68.766856,2,"[50.133481, 18.633375]"
9,1672406678515.6438,83.499144,2,"[50.1095, 33.389644]"
10,1672406693683.9592,64.365485,2,"[49.481363, 14.884122]"
11,1672406708868.0662,78.714921,2,"[49.623629, 29.091292]"
12,1672406724038.4626,79.13579,2,"[50.057119, 29.078671]"
13,1672406739205.4087,64.48378,2,"[49.665642, 14.818138]"
14,1672406754390.5227,83.13953699999999,2,"[50.366544, 32.772993]"
