,time,avg,replicas,for pod
0,1672376529275.6296,243.21200000000002,8,"[26.664, 28.088, 29.4, 33.488, 28.368, 28.664, 31.112, 37.428]"
1,1672376544451.8367,36.492,1,[36.492]
2,1672376559623.2092,37.868,1,[37.868]
3,1672376574801.1543,38.208,1,[38.208]
4,1672376590007.1936,38.092,1,[38.092]
5,1672376605186.3833,66.828,2,"[28.416, 38.412]"
6,1672376620361.0024,67.256,2,"[28.98, 38.276]"
7,1672376635521.2744,67.768,2,"[29.42, 38.348]"
8,1672376650701.0312,67.1,2,"[29.004, 38.096]"
9,1672376665860.018,67.068,2,"[28.948, 38.12]"
10,1672376681023.513,67.928,2,"[29.192, 38.736]"
11,1672376696206.0676,67.572,2,"[29.048, 38.524]"
12,1672376711387.5989,67.704,2,"[29.108, 38.596]"
13,1672376726559.1257,68.584,2,"[30.216, 38.368]"
14,1672376741736.75,68.612,2,"[29.544, 39.068]"
