,time,master,worker
0,1672492308633.239,171.058358,6306.260228
1,1672492293611.0388,166.332761,5448.381048
2,1672492278576.3315,162.041684,6645.319733
3,1672492263552.269,144.226973,5358.243805
4,1672492248515.577,164.381422,6690.18237
5,1672492233475.721,198.951826,5354.585809
6,1672492218440.6487,176.131912,6465.745069
7,1672492203405.6199,134.829927,5242.468002
8,1672492188376.6067,168.540251,6539.50713
9,1672492173348.5789,175.558029,4895.68714
10,1672492158324.573,192.077676,6039.758086
11,1672492143289.8289,135.568581,4875.18253
12,1672492128264.5173,169.176704,6133.655634
13,1672492113235.6865,149.213599,5193.318121
14,1672492098201.5947,559.3696,6193.878468
15,1672492083179.4248,156.245298,5499.012521
