,time,avg,replicas,for pod
0,1671862795325.092,2.78453,1,[2.78453]
1,1671862810490.133,8.83451,1,[8.83451]
2,1671862825656.1106,50.030699,1,[50.030699]
3,1671862840821.868,50.052593,1,[50.052593]
4,1671862856006.8184,65.450798,2,"[49.407763, 16.043035]"
5,1671862871171.9766,66.163166,2,"[50.189086, 15.97408]"
6,1671862886354.3896,67.72011,2,"[50.224047, 17.496063]"
7,1671862901514.21,61.354001,2,"[50.224047, 11.129954]"
8,1671862916676.3052,73.919966,2,"[49.762109, 24.157857]"
9,1671862931827.1365,90.82751999999999,2,"[49.762109, 41.065411]"
10,1671862946990.8174,73.389461,2,"[48.651281, 24.73818]"
11,1671862962147.285,67.944903,2,"[48.651281, 19.293622]"
12,1671862977319.663,62.557824000000004,2,"[49.869249, 12.688575]"
13,1671862992517.3538,72.811351,2,"[49.886981, 22.92437]"
14,1671863007681.9358,71.897274,2,"[49.723289, 22.173985]"
