,time,master,worker
0,1671863020736.492,6121.104,11559.136
1,1671863005707.9316,6120.748,10941.564
2,1671862990673.0916,6120.512,11590.56
3,1671862975638.4658,6119.396,10976.032
4,1671862960616.211,6119.476,11599.18
5,1671862945585.5613,6118.924,10987.764
6,1671862930552.1104,6115.648,11593.876
7,1671862915517.6912,6118.62,10996.216
8,1671862900484.2065,6117.1,11600.768
9,1671862885450.8564,6116.496,11067.656
10,1671862870417.3203,6116.572,11606.656
11,1671862855383.6562,6119.036,11153.756
12,1671862840353.675,6092.908,11610.964
13,1671862825322.3357,6089.364,11054.496
14,1671862810292.515,6022.004,11590.26
15,1671862795259.1104,6121.304,11049.42
