,time,master,worker
0,1672588125240.4412,6097.332,11363.324
1,1672588110205.4822,6129.668,11232.408
2,1672588095179.9468,6130.276,11427.096
3,1672588080145.4888,6127.132,11226.436
4,1672588065115.1638,6095.124,11415.412
5,1672588050095.6443,6093.636,10958.648
6,1672588035064.551,6151.764,11444.248
7,1672588020029.916,6139.48,11210.292
8,1672588005004.1516,6120.152,11420.108
9,1672587989969.6484,6101.036,11482.016
10,1672587974949.3022,6051.708,11375.232
11,1672587959913.8633,6047.24,11483.464
12,1672587944879.0334,6149.32,11463.972
13,1672587929844.7622,6146.972,10752.436
14,1672587914810.3645,6089.948,11433.376
15,1672587899776.4956,6023.4,11530.864
