,time,master,worker
0,1672377474813.3962,6194.232,11409.476
1,1672377459778.8926,6165.556,11667.096
2,1672377444751.279,6158.292,11356.068
3,1672377429723.53,6130.8,11553.764
4,1672377414692.101,6128.568,11360.324
5,1672377399669.5962,6097.432,11553.496
6,1672377384633.8545,6129.436,11344.168
7,1672377369602.4453,6193.848,11552.744
8,1672377354567.8062,6156.62,11631.528
9,1672377339533.0205,6130.596,11536.948
10,1672377324497.701,6124.528,11625.244
11,1672377309462.972,6095.748,11525.04
12,1672377294427.3286,6224.804,11708.564
13,1672377279392.7932,6221.272,11617.076
14,1672377264359.5613,6088.724,11701.052
15,1672377249338.7358,6129.976,11591.2
