,time,avg,replicas,for pod
0,1672193812357.7786,59.888000000000005,2,"[29.936, 29.952]"
1,1672193827553.824,179.284,6,"[29.372, 30.312, 28.832, 31.052, 25.984, 33.732]"
2,1672193842742.0212,33.732,1,[33.732]
3,1672193857946.3167,35.888,1,[35.888]
4,1672193873145.121,65.432,2,"[27.888, 37.544]"
5,1672193888340.4902,66.488,2,"[28.084, 38.404]"
6,1672193903520.1072,99.05199999999999,3,"[28.424, 32.72, 37.908]"
7,1672193918811.2715,130.068,4,"[28.32, 28.312, 35.836, 37.6]"
8,1672193934005.7678,159.3,5,"[28.704, 27.632, 28.324, 36.964, 37.676]"
9,1672193949308.057,37.592,1,[37.592]
10,1672193964527.458,39.584,1,[39.584]
11,1672193979714.7573,67.688,2,"[28.688, 39.0]"
12,1672193994903.757,103.036,3,"[34.748, 29.944, 38.344]"
13,1672194010112.3806,28.872,1,[28.872]
14,1672194025310.062,31.032,1,[31.032]
