,time,observed
0,1672269924482.2937,3
1,1672269939658.511,3
2,1672269954826.9385,1
3,1672269969993.4863,5
4,1672269985190.1702,5
5,1672270000367.1611,5
6,1672270015542.071,10
7,1672270030712.2463,1
8,1672270045881.7708,3
9,1672270061066.732,5
10,1672270076339.4375,3
11,1672270091516.0627,6
12,1672270106690.6128,6
13,1672270121857.5222,1
14,1672270137044.8452,2
