,time,master,worker
0,1672712342175.3792,6235.788,11348.8
1,1672712327140.8748,6236.32,11633.288
2,1672712312106.6956,6234.028,11315.108
3,1672712297071.9553,6235.188,11646.268
4,1672712282036.2583,6235.748,11335.184
5,1672712267001.5586,6234.148,11599.344
6,1672712251966.4521,6232.964,11300.248
7,1672712236932.164,6260.264,11551.296
8,1672712221901.9119,6257.46,11376.816
9,1672712206876.5293,6243.116,11529.924
10,1672712191841.1091,6227.588,11379.416
11,1672712176813.727,6228.268,11542.516
12,1672712161781.1836,6228.456,11351.64
13,1672712146745.562,6228.864,11507.82
14,1672712131712.2695,6227.352,11329.548
15,1672712116677.1777,6161.832,11542.156
