,time,avg,replicas,for pod
0,1672294895180.1143,69.464,2,"[38.204, 31.26]"
1,1672294910346.9595,100.876,3,"[37.016, 33.164, 30.696]"
2,1672294925516.5095,69.352,2,"[37.46, 31.892]"
3,1672294940689.1345,69.368,2,"[37.804, 31.564]"
4,1672294955845.971,69.164,2,"[38.804, 30.36]"
5,1672294971013.9832,70.812,2,"[38.12, 32.692]"
6,1672294986182.9592,68.444,2,"[37.452, 30.992]"
7,1672295001342.1125,68.684,2,"[37.168, 31.516]"
8,1672295016504.6206,67.972,2,"[37.168, 30.804]"
9,1672295031693.9084,68.34,2,"[37.312, 31.028]"
10,1672295046848.6873,69.648,2,"[38.368, 31.28]"
11,1672295062014.4182,68.944,2,"[38.368, 30.576]"
12,1672295077180.9866,70.004,2,"[38.808, 31.196]"
13,1672295092341.3523,69.672,2,"[38.724, 30.948]"
14,1672295107502.1252,68.68,2,"[38.456, 30.224]"
