,time,avg,replicas,for pod
0,1671868798791.2444,129.544,4,"[28.8, 34.016, 35.948, 30.78]"
1,1671868813971.9846,31.872,1,[31.872]
2,1671868829142.6257,31.776,1,[31.776]
3,1671868844323.3657,146.724,5,"[28.08, 28.54, 30.656, 31.164, 28.284]"
4,1671868859511.588,158.78,5,"[36.316, 29.216, 33.972, 31.32, 27.956]"
5,1671868874686.9192,31.636,1,[31.636]
6,1671868889854.413,32.364,1,[32.364]
7,1671868905064.6147,31.504,1,[31.504]
8,1671868920234.946,144.74,5,"[30.364, 28.148, 26.588, 28.992, 30.648]"
9,1671868935401.354,96.764,3,"[30.364, 36.136, 30.264]"
10,1671868950583.7422,32.836,1,[32.836]
11,1671868965749.944,30.652,1,[30.652]
12,1671868980960.4885,85.72800000000001,3,"[27.148, 30.288, 28.292]"
13,1671868996121.865,141.532,5,"[27.456, 26.976, 26.984, 30.736, 29.38]"
14,1671869011302.8662,31.008,1,[31.008]
