,time,master,worker
0,1672018344503.764,186.803141,6317.257477
1,1672018329468.868,147.23736,5381.86179
2,1672018314443.9705,446.248574,6449.381541
3,1672018299419.9678,195.741054,5385.014618
4,1672018284385.7693,315.765168,6397.6829
5,1672018269359.953,184.935406,5411.39361
6,1672018254325.5237,293.946747,6548.916185
7,1672018239292.2107,156.920384,5430.487253
8,1672018224259.064,190.491916,6374.689384
9,1672018209224.894,182.522776,4654.129072
10,1672018194204.5186,233.897642,6235.78244
11,1672018179178.2456,211.876817,4711.689978
12,1672018164149.567,373.042538,6140.92248
13,1672018149112.5608,457.108828,5072.748862
14,1672018134078.2388,290.686132,6032.089462
15,1672018119056.1484,155.855972,5120.094278
