,time,master,worker
0,1671917534620.664,6119.032,11151.22
1,1671917519586.4512,6117.056,10609.3
2,1671917504553.5842,6116.78,11093.856
3,1671917489519.3516,6114.02,11377.996
4,1671917474484.5579,6118.56,11063.032
5,1671917459450.5967,6112.408,11355.228
6,1671917444429.794,6116.208,11056.864
7,1671917429407.5862,6117.22,11357.344
8,1671917414384.0735,6118.2,11071.324
9,1671917399349.8894,6115.952,11379.52
10,1671917384313.3225,6116.636,11070.308
11,1671917369293.2212,6116.964,11380.412
12,1671917354258.216,6119.148,11088.564
13,1671917339224.68,6115.364,11292.796
14,1671917324201.4402,6113.62,11136.308
15,1671917309165.6907,6074.656,11354.732
