,time,observed
0,1672592703217.8364,10
1,1672592718462.162,1
2,1672592733646.3875,1
3,1672592748826.1116,3
4,1672592764014.1907,3
5,1672592779199.7637,5
6,1672592794391.219,6
7,1672592809578.162,1
8,1672592824775.7563,30
9,1672592839962.8835,1
10,1672592855145.6497,4
11,1672592870331.4507,4
12,1672592885516.0513,5
13,1672592900696.5403,5
14,1672592915879.3582,1
