,time,avg,replicas,for pod
0,1672256718926.2954,91.35817399999999,2,"[41.701677, 49.656497]"
1,1672256734107.3916,199.305008,6,"[46.388513, 29.76536, 47.595888, 32.073508, 21.130961, 22.350778]"
2,1672256749282.9534,19.533234,1,[19.533234]
3,1672256764504.7117,48.002135,1,[48.002135]
4,1672256779702.7896,50.58768,1,[50.58768]
5,1672256794871.236,85.298174,2,"[47.76505, 37.533124]"
6,1672256810046.8132,63.459973999999995,2,"[49.652266, 13.807708]"
7,1672256825229.3567,75.532727,2,"[31.890588, 43.642139]"
8,1672256840410.9353,63.67306000000001,2,"[32.144879, 31.528181]"
9,1672256855593.5188,51.880045,2,"[32.144879, 19.735166]"
10,1672256870763.7087,74.734951,2,"[49.826647, 24.908304]"
11,1672256885934.717,68.253698,2,"[49.930138, 18.32356]"
12,1672256901113.9158,65.184738,2,"[49.611982, 15.572756]"
13,1672256916300.992,68.859632,2,"[49.840116, 19.019516]"
14,1672256931478.7778,73.317971,2,"[50.009187, 23.308784]"
