,time,avg,replicas,for pod
0,1672256718926.2954,59.468,2,"[28.516, 30.952]"
1,1672256734107.3916,173.576,6,"[34.216, 28.848, 26.16, 25.924, 28.192, 30.236]"
2,1672256749282.9534,30.008,1,[30.008]
3,1672256764504.7117,33.168,1,[33.168]
4,1672256779702.7896,31.932,1,[31.932]
5,1672256794871.236,63.495999999999995,2,"[33.028, 30.468]"
6,1672256810046.8132,67.592,2,"[36.28, 31.312]"
7,1672256825229.3567,67.74000000000001,2,"[36.384, 31.356]"
8,1672256840410.9353,68.28,2,"[37.868, 30.412]"
9,1672256855593.5188,69.476,2,"[37.868, 31.608]"
10,1672256870763.7087,68.6,2,"[38.18, 30.42]"
11,1672256885934.717,68.952,2,"[38.056, 30.896]"
12,1672256901113.9158,69.336,2,"[38.564, 30.772]"
13,1672256916300.992,69.612,2,"[38.964, 30.648]"
14,1672256931478.7778,68.648,2,"[38.228, 30.42]"
