,time,avg,replicas,for pod
0,1672225505822.7415,21.891426,1,[21.891426]
1,1672225521000.6797,47.842195,1,[47.842195]
2,1672225536180.413,49.947655,1,[49.947655]
3,1672225551383.661,96.817325,2,"[48.513372, 48.303953]"
4,1672225566557.2498,75.16471899999999,2,"[24.76039, 50.404329]"
5,1672225581728.524,75.86972300000001,2,"[25.778738, 50.090985]"
6,1672225596894.6194,80.745769,2,"[31.371334, 49.374435]"
7,1672225612066.4658,71.798931,2,"[21.357595, 50.441336]"
8,1672225627224.4802,66.867646,2,"[17.224093, 49.643553]"
9,1672225642394.7659,68.077027,2,"[18.122934, 49.954093]"
10,1672225657558.9863,61.587219,2,"[11.421143, 50.166076]"
11,1672225672746.2344,74.946449,2,"[25.375025, 49.571424]"
12,1672225687916.733,84.127928,2,"[33.726711, 50.401217]"
13,1672225703078.9795,82.15963199999999,2,"[34.66309, 47.496542]"
14,1672225718255.3867,72.32417,2,"[22.358819, 49.965351]"
