,time,master,worker
0,1672359707442.4075,199.688421,6277.236862
1,1672359692418.4055,181.938158,5363.658402
2,1672359677383.2263,233.925791,6493.533577
3,1672359662353.985,181.354074,4753.473109
4,1672359647319.079,203.922765,6119.820016
5,1672359632281.6687,181.493025,4873.602052
6,1672359617259.4465,205.074257,6034.197116
7,1672359602231.0083,196.374934,4958.34678
8,1672359587210.6458,206.747517,5927.648581
9,1672359572175.505,201.633765,4828.790451
10,1672359557139.592,212.315116,6126.585344
11,1672359542110.9124,220.419343,5694.291058
12,1672359527075.7424,200.547306,5659.60506
13,1672359512039.1873,194.312832,6184.323232
14,1672359497008.2754,1090.016226,5983.252903
15,1672359481974.1367,347.738964,5814.676376
