,time,avg,replicas,for pod
0,1672359482268.7595,152.45332599999998,6,"[28.823482, 14.017324, 35.364903, 26.352479, 36.685513, 11.209625]"
1,1672359497452.6282,48.321863,1,[48.321863]
2,1672359512633.4387,50.63543,1,[50.63543]
3,1672359527821.7432,49.730185,1,[49.730185]
4,1672359543002.247,49.938479,1,[49.938479]
5,1672359558206.1704,49.769706,1,[49.769706]
6,1672359573377.5125,49.799102,1,[49.799102]
7,1672359588572.0881,49.925089,1,[49.925089]
8,1672359603757.7566,50.276355,1,[50.276355]
9,1672359618938.7751,50.112242,1,[50.112242]
10,1672359634138.3428,49.933037,1,[49.933037]
11,1672359649369.2678,49.628102,1,[49.628102]
12,1672359664538.465,49.88873,1,[49.88873]
13,1672359679718.6099,49.967438,1,[49.967438]
14,1672359694898.2917,50.578629,1,[50.578629]
