,time,observed
0,1672016918410.2222,2
1,1672016933589.3105,1
2,1672016948763.2385,1
3,1672016964004.6082,2
4,1672016979176.0083,5
5,1672016994369.333,1
6,1672017009541.6887,1
7,1672017024719.3157,5
8,1672017039905.5188,5
9,1672017055074.3665,1
10,1672017070256.463,1
11,1672017085433.0208,5
12,1672017100647.957,5
13,1672017115863.3271,1
14,1672017131047.6536,1
