,time,master,worker
0,1672580920482.9065,203.202242,5859.697212
1,1672580905452.7173,171.129001,5122.973557
2,1672580890427.521,233.916934,6015.270592
3,1672580875400.2048,184.582622,5161.012651
4,1672580860363.348,302.044677,5996.969577
5,1672580845329.177,186.642054,5963.605404
6,1672580830303.732,518.080469,5959.395761
7,1672580815279.1602,375.209026,5352.108365
8,1672580800252.4502,350.897066,5445.75562
9,1672580785214.6357,384.824791,5836.535518
10,1672580770178.849,523.919388,5879.791173
11,1672580755145.6328,331.494513,5530.75822
12,1672580740110.0293,981.241768,6599.909031
13,1672580725075.8303,501.029746,5500.96981
14,1672580710037.7395,217.234748,6500.897184
15,1672580695002.2737,236.965164,5474.446191
