,time,master,worker
0,1672580920482.9065,6094.584,11343.048
1,1672580905452.7173,6079.308,10908.768
2,1672580890427.521,6069.356,11327.38
3,1672580875400.2048,6079.216,10863.064
4,1672580860363.348,6154.264,11366.892
5,1672580845329.177,6106.98,10786.804
6,1672580830303.732,6098.168,11250.672
7,1672580815279.1602,6213.02,10997.268
8,1672580800252.4502,6121.028,11359.756
9,1672580785214.6357,6087.948,11487.94
10,1672580770178.849,6174.524,11400.792
11,1672580755145.6328,6120.656,11534.828
12,1672580740110.0293,6087.712,11451.184
13,1672580725075.8303,6207.048,11188.34
14,1672580710037.7395,6045.136,11564.604
15,1672580695002.2737,6114.196,11243.052
