,time,avg,replicas,for pod
0,1672737092199.0344,133.136,4,"[28.776, 36.684, 38.432, 29.244]"
1,1672737107362.513,38.728,1,[38.728]
2,1672737122518.2437,38.752,1,[38.752]
3,1672737137681.7585,38.76,1,[38.76]
4,1672737152853.5005,95.72,3,"[29.176, 38.744, 27.8]"
5,1672737168067.4622,272.64799999999997,9,"[27.364, 27.252, 34.804, 28.924, 27.84, 28.68, 38.552, 29.064, 30.168]"
6,1672737183222.4363,191.584,6,"[26.22, 34.66, 30.372, 37.308, 27.96, 35.064]"
7,1672737198391.0269,30.832,1,[30.832]
8,1672737213556.2212,59.328,2,"[27.788, 31.54]"
9,1672737228722.751,202.29999999999998,7,"[27.788, 34.632, 27.444, 27.624, 27.652, 29.656, 27.504]"
10,1672737243914.167,233.06400000000002,8,"[34.472, 35.468, 27.444, 27.508, 27.324, 23.388, 30.012, 27.448]"
11,1672737259080.4385,290.284,10,"[34.516, 35.496, 29.748, 27.764, 27.516, 27.332, 23.388, 27.08, 29.992, 27.452]"
12,1672737274242.9163,320.26800000000003,11,"[34.704, 35.832, 32.172, 27.952, 27.516, 27.488, 24.436, 28.616, 30.128, 23.968, 27.456]"
13,1672737289420.6594,380.19599999999997,13,"[34.736, 35.836, 32.108, 30.664, 27.52, 27.392, 24.592, 29.08, 30.004, 24.02, 27.472, 28.108, 28.664]"
14,1672737304572.177,85.284,3,"[27.46, 30.288, 27.536]"
