,time,avg,replicas,for pod
0,1671652327931.9443,30.984,1,[30.984]
1,1671652343077.7388,32.372,1,[32.372]
2,1671652358241.7383,32.612,1,[32.612]
3,1671652373408.4243,89.17999999999999,3,"[32.68, 30.584, 25.916]"
4,1671652388624.7292,191.504,6,"[32.844, 36.292, 28.076, 30.632, 35.376, 28.284]"
5,1671652403813.3816,31.876,1,[31.876]
6,1671652418971.1055,32.392,1,[32.392]
7,1671652434135.1777,32.424,1,[32.424]
8,1671652449350.9314,146.94,5,"[30.508, 30.096, 28.848, 28.664, 28.824]"
9,1671652464514.653,31.192,1,[31.192]
10,1671652479705.1711,33.156,1,[33.156]
11,1671652494873.1628,32.284,1,[32.284]
12,1671652510042.5332,149.64,5,"[28.964, 31.396, 28.008, 29.2, 32.072]"
13,1671652525213.9683,34.668,1,[34.668]
14,1671652540381.162,36.836,1,[36.836]
