,time,master,worker
0,1672759411574.2278,207.077419,6091.155363
1,1672759396538.5942,188.756532,5513.216228
2,1672759381503.0078,182.178499,6143.729163
3,1672759366467.9465,167.065289,5498.025616
4,1672759351433.5278,170.272023,5728.607696
5,1672759336396.8108,165.950082,5438.616001
6,1672759321362.3105,170.138901,5834.049277
7,1672759306327.918,166.176318,5291.370146
8,1672759291293.5388,175.967958,5821.576025
9,1672759276257.7214,171.617752,5435.04039
10,1672759261221.2896,194.030275,5893.187819
11,1672759246180.094,156.732227,5526.014319
12,1672759231158.2651,166.117767,5962.242278
13,1672759216123.8215,174.326615,5407.914248
14,1672759201089.8552,650.893772,6007.428182
15,1672759186062.2246,154.815332,5328.679147
