,time,avg,replicas,for pod
0,1672759186117.9597,69.148,2,"[30.916, 38.232]"
1,1672759201280.7844,69.68,2,"[31.208, 38.472]"
2,1672759216452.2205,70.364,2,"[31.156, 39.208]"
3,1672759231625.8396,70.892,2,"[32.692, 38.2]"
4,1672759246803.8381,69.688,2,"[31.148, 38.54]"
5,1672759261969.6238,68.568,2,"[31.24, 37.328]"
6,1672759277178.0706,69.576,2,"[31.516, 38.06]"
7,1672759292370.9297,68.648,2,"[31.0, 37.648]"
8,1672759307552.6455,69.188,2,"[31.54, 37.648]"
9,1672759322719.1707,70.156,2,"[31.784, 38.372]"
10,1672759337885.9072,67.816,2,"[30.816, 37.0]"
11,1672759353064.0808,67.916,2,"[30.916, 37.0]"
12,1672759368238.7095,69.936,2,"[31.732, 38.204]"
13,1672759383400.8489,68.58,2,"[30.664, 37.916]"
14,1672759398600.2124,69.404,2,"[30.948, 38.456]"
