,time,master,worker
0,1671992649272.3662,482.116479,5646.364068
1,1671992634237.177,287.07344,6094.78724
2,1671992619202.182,296.809776,5712.322047
3,1671992604173.437,298.763623,5557.800214
4,1671992589138.3516,251.169669,5795.664185
5,1671992574105.3315,387.343151,5433.375606
6,1671992559075.3801,285.888778,6164.924478
7,1671992544053.173,270.40787,5914.703289
8,1671992529022.9045,317.960098,6232.485682
9,1671992513992.9692,475.400538,5042.722495
10,1671992498958.129,322.028366,5830.402497
11,1671992483923.479,347.743307,5778.907242
12,1671992468887.0237,302.402923,5545.616253
13,1671992453850.2273,177.497285,5637.049452
14,1671992438814.0935,365.459536,5752.426631
15,1671992423772.8188,138.141857,5708.182788
