,time,avg,replicas,for pod
0,1671992423964.7546,67.148,2,"[29.92, 37.228]"
1,1671992439130.0093,68.36,2,"[31.22, 37.14]"
2,1671992454281.1387,68.332,2,"[31.108, 37.224]"
3,1671992469452.783,93.972,3,"[25.284, 30.212, 38.476]"
4,1671992484626.0945,213.796,7,"[33.272, 27.956, 27.668, 29.768, 29.732, 37.624, 27.776]"
5,1671992499781.1858,30.696,1,[30.696]
6,1671992514945.2625,32.568,1,[32.568]
7,1671992530143.0735,60.46,2,"[32.012, 28.448]"
8,1671992545302.7012,159.656,5,"[32.592, 33.176, 31.384, 28.364, 34.14]"
9,1671992560474.613,34.844,1,[34.844]
10,1671992575647.5105,0.0,0,[]
11,1671992590808.0427,31.228,1,[31.228]
12,1671992605979.6511,30.968,1,[30.968]
13,1671992621153.3748,142.584,5,"[28.452, 27.448, 28.48, 29.304, 28.9]"
14,1671992636318.649,29.448,1,[29.448]
