,time,avg,replicas,for pod
0,1672767111193.694,28.38,1,[28.38]
1,1672767126402.3591,30.972,1,[30.972]
2,1672767141562.8994,31.456,1,[31.456]
3,1672767156734.7302,30.768,1,[30.768]
4,1672767171895.0752,54.867999999999995,2,"[24.956, 29.912]"
5,1672767187043.2742,66.996,2,"[36.532, 30.464]"
6,1672767202198.949,66.728,2,"[36.532, 30.196]"
7,1672767217355.596,67.38,2,"[37.34, 30.04]"
8,1672767232512.7898,66.75999999999999,2,"[37.364, 29.396]"
9,1672767247681.9993,67.352,2,"[37.712, 29.64]"
10,1672767262842.7332,67.50399999999999,2,"[37.748, 29.756]"
11,1672767278007.862,68.368,2,"[37.748, 30.62]"
12,1672767293158.897,68.42,2,"[38.508, 29.912]"
13,1672767308318.4165,68.32,2,"[38.224, 30.096]"
14,1672767323486.669,67.52799999999999,2,"[37.416, 30.112]"
