,time,master,worker
0,1672669775894.9673,6201.376,10796.132
1,1672669760872.968,6202.68,11352.792
2,1672669745841.508,6204.632,10715.12
3,1672669730807.2646,6207.22,11327.04
4,1672669715785.7507,6205.128,10646.216
5,1672669700751.361,6210.28,11310.536
6,1672669685721.9321,6204.684,10659.64
7,1672669670686.0623,6204.696,11385.644
8,1672669655650.7017,6197.392,10702.112
9,1672669640617.3801,6203.396,11330.12
10,1672669625583.6277,6201.724,10702.352
11,1672669610548.111,6202.432,11314.336
12,1672669595511.6826,6197.716,10672.72
13,1672669580480.567,6227.4,11281.14
14,1672669565444.6907,6157.664,10898.98
15,1672669550415.5398,6153.244,11262.952
