,time,master,worker
0,1671747510901.0803,6077.824,11433.012
1,1671747495875.7678,6079.888,11476.972
2,1671747480845.6448,6081.528,11369.08
3,1671747465810.9756,6080.324,11466.22
4,1671747450776.4763,6102.476,11433.484
5,1671747435741.2837,6078.46,11537.244
6,1671747420705.584,6075.828,11421.844
7,1671747405681.5103,6075.584,11514.824
8,1671747390647.376,6081.024,11052.092
9,1671747375619.6533,6080.284,11504.716
10,1671747360586.0242,6081.436,11113.564
11,1671747345552.08,6079.752,11503.056
12,1671747330518.9553,6081.768,11087.984
13,1671747315479.4937,6082.268,11471.912
14,1671747300450.3916,6078.124,11093.196
15,1671747285424.6196,6125.844,11538.68
