,time,master,worker
0,1672232694024.3286,407.650146,6526.145323
1,1672232678990.445,301.53917,5171.691094
2,1672232663959.7695,253.320387,6015.638262
3,1672232648936.6255,364.70507,4896.956301
4,1672232633913.3972,444.574689,6081.884679
5,1672232618881.0054,363.805809,5234.883711
6,1672232603846.1887,266.980494,6261.296553
7,1672232588813.4055,356.364995,5095.362064
8,1672232573779.1711,192.684652,6335.404839
9,1672232558748.6445,525.94603,5374.36084
10,1672232543712.5957,402.25059,6155.756712
11,1672232528677.8,251.956386,5304.353998
12,1672232513653.4846,371.52905,6003.510077
13,1672232498633.7278,821.793896,5881.024443
14,1672232483598.9915,366.866323,6355.488617
15,1672232468566.0532,247.535355,5521.974585
