,time,avg,replicas,for pod
0,1672767831674.2012,85.368,3,"[26.488, 30.356, 28.524]"
1,1672767846838.2114,118.732,4,"[33.8, 26.488, 30.312, 28.132]"
2,1672767861988.526,32.584,1,[32.584]
3,1672767877131.715,33.092,1,[33.092]
4,1672767892304.502,32.356,1,[32.356]
5,1672767907465.4417,61.084,2,"[28.328, 32.756]"
6,1672767922614.1985,58.896,2,"[28.328, 30.568]"
7,1672767937809.733,33.88,1,[33.88]
8,1672767952966.3774,33.016,1,[33.016]
9,1672767968119.6196,32.048,1,[32.048]
10,1672767983280.4443,62.652,2,"[30.904, 31.748]"
11,1672767998443.2175,65.644,2,"[34.936, 30.708]"
12,1672768013604.5496,67.684,2,"[36.568, 31.116]"
13,1672768028765.6245,98.27600000000001,3,"[39.244, 30.84, 28.192]"
14,1672768043925.053,102.548,3,"[37.644, 30.78, 34.124]"
