,time,master,worker
0,1672346982045.392,6203.688,11052.044
1,1672346967013.3496,6180.112,11352.532
2,1672346951992.8577,6392.956,11339.464
3,1672346936972.4934,6237.636,10875.42
4,1672346921950.9478,6215.464,11210.572
5,1672346906929.544,6158.452,11273.472
6,1672346891898.002,6277.376,11393.864
7,1672346876872.3948,6199.088,11486.768
8,1672346861851.9446,6181.688,11268.912
9,1672346846816.408,6158.136,11349.304
10,1672346831794.8242,6348.668,11472.032
11,1672346816766.44,6277.952,11096.256
12,1672346801730.6453,6197.204,11068.0
13,1672346786703.1387,6151.572,11054.988
14,1672346771668.0483,6217.068,10679.684
15,1672346756641.4556,6259.66,11227.624
