,time,observed
0,1672376769288.3164,2
1,1672376784456.9746,2
2,1672376799640.772,6
3,1672376814814.4832,8
4,1672376829992.6506,1
5,1672376845194.7092,3
6,1672376860373.5527,5
7,1672376875549.955,5
8,1672376890727.9058,1
9,1672376905907.4958,5
10,1672376921089.5488,5
11,1672376936265.2546,5
12,1672376951429.1328,1
13,1672376966619.4543,5
14,1672376981913.9387,5
