,time,observed
0,1671803479151.2007,3
1,1671803494319.8323,4
2,1671803509491.7703,6
3,1671803524652.1038,6
4,1671803539823.4995,6
5,1671803554978.3994,1
6,1671803570133.7686,1
7,1671803585321.3467,1
8,1671803600475.7725,3
9,1671803615645.4631,3
10,1671803630817.1614,4
11,1671803645986.1184,1
12,1671803661156.21,1
13,1671803676324.5571,3
14,1671803691498.389,3
