,time,avg,replicas,for pod
0,1672786083171.0095,71.411621,2,"[49.890995, 21.520626]"
1,1672786098338.8594,68.007357,2,"[49.748238, 18.259119]"
2,1672786113506.8955,69.090855,2,"[50.035318, 19.055537]"
3,1672786128672.0557,69.377157,2,"[50.127762, 19.249395]"
4,1672786143838.9622,68.657462,2,"[49.994294, 18.663168]"
5,1672786158996.4937,65.544226,2,"[49.729029, 15.815197]"
6,1672786174168.5461,67.17246,2,"[49.736366, 17.436094]"
7,1672786189336.9673,68.810728,2,"[50.198076, 18.612652]"
8,1672786204508.7192,73.20375800000001,2,"[49.976781, 23.226977]"
9,1672786219680.706,64.973943,2,"[48.674995, 16.298948]"
10,1672786234848.0435,70.553697,2,"[49.483109, 21.070588]"
11,1672786250020.051,78.940602,2,"[50.038791, 28.901811]"
12,1672786265189.273,69.829729,2,"[49.533478, 20.296251]"
13,1672786280357.2898,70.330301,2,"[50.086317, 20.243984]"
14,1672786295516.0989,76.179401,2,"[49.741617, 26.437784]"
