,time,avg,replicas,for pod
0,1672593423603.564,68.264,2,"[29.976, 38.288]"
1,1672593438780.469,67.876,2,"[29.904, 37.972]"
2,1672593453962.0264,69.124,2,"[30.328, 38.796]"
3,1672593469154.213,68.296,2,"[29.98, 38.316]"
4,1672593484332.9546,68.772,2,"[30.084, 38.688]"
5,1672593499495.733,70.216,2,"[31.056, 39.16]"
6,1672593514666.5908,69.368,2,"[30.824, 38.544]"
7,1672593529854.9429,67.756,2,"[30.092, 37.664]"
8,1672593545038.9744,68.564,2,"[30.18, 38.384]"
9,1672593560216.4631,102.80799999999999,3,"[30.0, 39.588, 33.22]"
10,1672593575382.8767,104.948,3,"[31.112, 38.128, 35.708]"
11,1672593590562.6023,105.75200000000001,3,"[30.432, 38.128, 37.192]"
12,1672593605745.5354,105.968,3,"[30.656, 37.416, 37.896]"
13,1672593620944.0232,106.74,3,"[31.032, 38.012, 37.696]"
14,1672593636124.0642,31.22,1,[31.22]
